Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
45200,50000,3.4606229e-12,2e-06,5.7545477e-05,-0.0003469022,-7.1278977e-06,-0.00029648462,0,0,493500
45300,50000,3.4500053e-12,2e-06,5.7444565e-05,-0.00034689061,-7.1324227e-06,-0.00029657847,0,0,493500
45400,50000,3.4393255e-12,2e-06,5.7343793e-05,-0.00034687922,-7.1370922e-06,-0.00029667252,0,0,493500
45500,50000,3.4285947e-12,2e-06,5.7243733e-05,-0.00034686782,-7.1416697e-06,-0.00029676576,0,0,493500
45600,50000,3.4178054e-12,2e-06,5.7143338e-05,-0.00034685638,-7.1461197e-06,-0.00029685916,0,0,493500
45700,50000,3.406959e-12,2e-06,5.7043008e-05,-0.00034684496,-7.1506067e-06,-0.00029695256,0,0,493500
45800,50000,3.3960659e-12,2e-06,5.6942793e-05,-0.00034683356,-7.155009e-06,-0.00029704577,0,0,493500
45900,50000,3.3851208e-12,2e-06,5.6843138e-05,-0.00034682243,-7.1594887e-06,-0.00029713878,0,0,493500
46000,50000,3.3741226e-12,2e-06,5.6744137e-05,-0.0003468115,-7.1641314e-06,-0.00029723149,0,0,493500
46100,50000,3.3630829e-12,2e-06,5.6645097e-05,-0.00034680056,-7.1687316e-06,-0.00029732419,0,0,493500
46200,50000,3.3520007e-12,2e-06,5.654643e-05,-0.00034678959,-7.1732816e-06,-0.00029741644,0,0,493500
46300,50000,3.3408701e-12,2e-06,5.6447463e-05,-0.00034677862,-7.1778042e-06,-0.00029750896,0,0,493500
46400,50000,3.3297031e-12,2e-06,5.6349055e-05,-0.00034676771,-7.1822193e-06,-0.00029760087,0,0,493500
46500,50000,3.3184988e-12,2e-06,5.6250835e-05,-0.00034675696,-7.1866511e-06,-0.00029769278,0,0,493500
46600,50000,3.3072499e-12,2e-06,5.6152823e-05,-0.00034674645,-7.1912825e-06,-0.00029778491,0,0,493500
46700,50000,3.2959689e-12,2e-06,5.6055515e-05,-0.00034673594,-7.1959222e-06,-0.00029787634,0,0,493500
46800,50000,3.2846573e-12,2e-06,5.5958241e-05,-0.00034672546,-7.2005272e-06,-0.00029796774,0,0,493500
46900,50000,3.2733092e-12,2e-06,5.5861231e-05,-0.00034671498,-7.2050893e-06,-0.00029805883,0,0,493500
47000,50000,3.2619319e-12,2e-06,5.5764031e-05,-0.00034670447,-7.2094943e-06,-0.00029814994,0,0,493500
47001,50000,3.261818e-12,2e-06,5.5763059e-05,-0.00034670437,-7.2095385e-06,-0.00029815085,0,0,493500
47001,50000,3.261818e-12,2e-06,0.00011152612,-0.00069340874,-1.4432992e-05,-0.00059631561,0,0,0
47100,50000,3.3113236e-12,2e-06,0.00010686276,-0.00034669415,-7.2141814e-06,-0.00024704557,0,0,493500
47200,50000,3.3722891e-12,2e-06,0.0001153757,-0.00034668399,-7.2178607e-06,-0.00023852614,0,0,493500
47300,50000,3.444701e-12,2e-06,0.00012411498,-0.00034667392,-7.2228808e-06,-0.00022978182,0,0,493500
47400,50000,3.5293438e-12,2e-06,0.0001330988,-0.00034666389,-7.2283007e-06,-0.00022079339,0,0,493500
47500,50000,3.6267843e-12,2e-06,0.00014231662,-0.00034665388,-7.2322053e-06,-0.00021156947,0,0,493500
47600,50000,3.7376759e-12,2e-06,0.00015175986,-0.00034664383,-7.2367621e-06,-0.00020212073,0,0,493500
47700,50000,3.8629645e-12,2e-06,0.0001614315,-0.00034663384,-7.2415631e-06,-0.00019244391,0,0,493500
47800,50000,4.0034548e-12,2e-06,0.00017132159,-0.00034662407,-7.2453548e-06,-0.00018254783,0,0,493500
47900,50000,4.1601003e-12,2e-06,0.00018143059,-0.00034661441,-7.250279e-06,-0.0001724341,0,0,493500
48000,50000,4.3338735e-12,2e-06,0.00019174606,-0.00034660483,-7.2553826e-06,-0.00016211416,0,0,493500
48001,50000,4.3357028e-12,2e-06,0.00019185027,-0.00034660474,-7.2554297e-06,-0.0001620099,0,0,493500
48001,50000,4.3357028e-12,3e-06,0.00033300024,-0.00069320948,-1.4993644e-05,-0.00037520288,0,0,0
48100,50000,4.43988e-12,3e-06,0.00014099793,-0.00034659524,-7.2594994e-06,-0.00021285682,0,0,493500
48200,50000,4.5442662e-12,3e-06,0.00014081049,-0.0003465856,-7.2650155e-06,-0.00021304012,0,0,493500
48300,50000,4.6483763e-12,3e-06,0.000140643,-0.00034657601,-7.269503e-06,-0.00021320252,0,0,493500
48400,50000,4.7521907e-12,3e-06,0.00014046694,-0.00034656661,-7.27242e-06,-0.00021337209,0,0,493500
48500,50000,4.8556717e-12,3e-06,0.00014028932,-0.00034655735,-7.2775706e-06,-0.00021354561,0,0,493500
48600,50000,4.9582496e-12,3e-06,0.00014011372,-0.00034654814,-7.2826654e-06,-0.00021371708,0,0,493500
48700,50000,5.0607596e-12,3e-06,0.00013993088,-0.00034653898,-7.2866574e-06,-0.00021389476,0,0,493500
48800,50000,5.162512e-12,3e-06,0.00013975604,-0.00034652975,-7.2925021e-06,-0.0002140662,0,0,493500
48900,50000,5.2635551e-12,3e-06,0.00013956749,-0.00034652056,-7.2968835e-06,-0.00021424995,0,0,493500
49000,50000,5.3639251e-12,3e-06,0.00013938248,-0.00034651153,-7.2999463e-06,-0.000214429,0,0,493500
49100,50000,5.4638416e-12,3e-06,0.00013918981,-0.0003465026,-7.3043725e-06,-0.00021461717,0,0,493500
49200,50000,5.5625731e-12,3e-06,0.00013900416,-0.00034649378,-7.3097226e-06,-0.00021479935,0,0,493500
49300,50000,5.6608058e-12,3e-06,0.00013881899,-0.000346485,-7.3140593e-06,-0.00021498007,0,0,493500
49400,50000,5.7582839e-12,3e-06,0.00013862419,-0.0003464762,-7.3193918e-06,-0.0002151714,0,0,493500
49500,50000,5.8548049e-12,3e-06,0.00013843156,-0.0003464674,-7.3243583e-06,-0.0002153602,0,0,493500
49600,50000,5.9503259e-12,3e-06,0.00013823488,-0.00034645871,-7.3272495e-06,-0.00021555108,0,0,493500
49700,50000,6.0452643e-12,3e-06,0.00013804149,-0.00034645011,-7.3318724e-06,-0.00021574049,0,0,493500
49800,50000,6.1389585e-12,3e-06,0.00013783683,-0.00034644163,-7.3366414e-06,-0.00021594144,0,0,493500
49900,50000,6.2317121e-12,3e-06,0.00013764101,-0.00034643326,-7.3408169e-06,-0.00021613307,0,0,493500
50000,50000,6.3236254e-12,3e-06,0.00013744477,-0.00034642485,-7.3464583e-06,-0.00021632653,0,0,493500
50100,50000,6.414544e-12,3e-06,0.0001372421,-0.00034641642,-7.3515544e-06,-0.00021652588,0,0,493500
50200,50000,6.5042164e-12,3e-06,0.00013704014,-0.00034640805,-7.3547375e-06,-0.00021672265,0,0,493500
50300,50000,6.5930695e-12,3e-06,0.0001368279,-0.0003463998,-7.3587781e-06,-0.00021693067,0,0,493500
50400,50000,6.6807626e-12,3e-06,0.00013662611,-0.00034639167,-7.363777e-06,-0.00021712934,0,0,493500
50500,50000,6.7672217e-12,3e-06,0.00013642041,-0.00034638364,-7.3677605e-06,-0.00021733099,0,0,493500
50600,50000,6.8526813e-12,3e-06,0.00013621295,-0.00034637561,-7.3732342e-06,-0.00021753589,0,0,493500
50700,50000,6.9371401e-12,3e-06,0.00013600433,-0.00034636753,-7.3784624e-06,-0.00021774166,0,0,493500
50800,50000,7.0202174e-12,3e-06,0.00013579422,-0.00034635952,-7.3818904e-06,-0.00021794719,0,0,493500
50900,50000,7.1022917e-12,3e-06,0.00013558332,-0.00034635158,-7.3861328e-06,-0.0002181544,0,0,493500
51000,50000,7.1832668e-12,3e-06,0.00013536452,-0.00034634377,-7.3904953e-06,-0.00021836975,0,0,493500
51100,50000,7.2628492e-12,3e-06,0.00013515489,-0.00034633608,-7.3946727e-06,-0.00021857586,0,0,493500
51200,50000,7.3412702e-12,3e-06,0.00013494175,-0.00034632838,-7.399857e-06,-0.00021878649,0,0,493500
51300,50000,7.4186681e-12,3e-06,0.00013472854,-0.00034632067,-7.4052814e-06,-0.00021899742,0,0,493500
51400,50000,7.4946693e-12,3e-06,0.0001345105,-0.00034631299,-7.4089389e-06,-0.00021921143,0,0,493500
51500,50000,7.5694448e-12,3e-06,0.00013429022,-0.00034630539,-7.4129108e-06,-0.00021942808,0,0,493500
51600,50000,7.6431707e-12,3e-06,0.0001340744,-0.00034629787,-7.417629e-06,-0.0002196411,0,0,493500
51700,50000,7.7154991e-12,3e-06,0.00013385269,-0.00034629047,-7.4213798e-06,-0.00021985916,0,0,493500
51800,50000,7.786522e-12,3e-06,0.000133635,-0.00034628312,-7.4263521e-06,-0.00022007447,0,0,493500
51900,50000,7.8564387e-12,3e-06,0.00013341276,-0.00034627575,-7.4317285e-06,-0.00022029473,0,0,493500
52000,50000,7.9250473e-12,3e-06,0.00013319512,-0.00034626842,-7.4358373e-06,-0.00022050914,0,0,493500
52100,50000,7.9923e-12,3e-06,0.00013297261,-0.0003462611,-7.4398964e-06,-0.00022072838,0,0,493500
52200,50000,8.058438e-12,3e-06,0.00013274342,-0.00034625387,-7.4442613e-06,-0.00022095472,0,0,493500
52300,50000,8.1232651e-12,3e-06,0.00013252164,-0.00034624677,-7.4480495e-06,-0.00022117318,0,0,493500
52400,50000,8.186713e-12,3e-06,0.00013229712,-0.00034623974,-7.4526911e-06,-0.00022139531,0,0,493500
52500,50000,8.2489735e-12,3e-06,0.00013207482,-0.00034623271,-7.4583019e-06,-0.00022161619,0,0,493500
52600,50000,8.3100238e-12,3e-06,0.00013184777,-0.00034622567,-7.4623165e-06,-0.00022184022,0,0,493500
52700,50000,8.3696323e-12,3e-06,0.00013162153,-0.00034621867,-7.4665207e-06,-0.00022206366,0,0,493500
52800,50000,8.4280859e-12,3e-06,0.00013139336,-0.00034621171,-7.4709988e-06,-0.00022228935,0,0,493500
52900,50000,8.4853102e-12,3e-06,0.00013116371,-0.0003462049,-7.474529e-06,-0.00022251572,0,0,493500
53000,50000,8.5411534e-12,3e-06,0.00013093618,-0.00034619817,-7.4790775e-06,-0.00022274107,0,0,493500
53100,50000,8.5957258e-12,3e-06,0.00013070648,-0.00034619144,-7.4843653e-06,-0.00022296932,0,0,493500
53200,50000,8.6491682e-12,3e-06,0.00013048244,-0.00034618471,-7.4888465e-06,-0.00022319112,0,0,493500
53300,50000,8.7012041e-12,3e-06,0.00013024992,-0.00034617799,-7.49296e-06,-0.00022342103,0,0,493500
53400,50000,8.7520068e-12,3e-06,0.00013001709,-0.00034617133,-7.4973541e-06,-0.00022365159,0,0,493500
53500,50000,8.8016276e-12,3e-06,0.00012978618,-0.00034616478,-7.501017e-06,-0.00022387962,0,0,493500
53600,50000,8.84996e-12,3e-06,0.00012955492,-0.00034615832,-7.5052814e-06,-0.00022410869,0,0,493500
53700,50000,8.8969661e-12,3e-06,0.00012932513,-0.00034615187,-7.5105242e-06,-0.00022433727,0,0,493500
53800,50000,8.9428594e-12,3e-06,0.00012909089,-0.00034614545,-7.51483e-06,-0.00022456939,0,0,493500
53900,50000,8.9874551e-12,3e-06,0.00012886128,-0.00034613904,-7.5192132e-06,-0.00022479697,0,0,493500
54000,50000,9.0307583e-12,3e-06,0.00012862703,-0.00034613264,-7.5236729e-06,-0.00022502928,0,0,493500
54100,50000,9.0729059e-12,3e-06,0.00012839252,-0.00034612634,-7.5273633e-06,-0.00022526119,0,0,493500
54200,50000,9.113892e-12,3e-06,0.00012815776,-0.00034612013,-7.5313176e-06,-0.00022549368,0,0,493500
54300,50000,9.1535346e-12,3e-06,0.00012792322,-0.00034611397,-7.536308e-06,-0.00022572705,0,0,493500
54400,50000,9.1920851e-12,3e-06,0.00012769285,-0.00034610783,-7.5409247e-06,-0.00022595591,0,0,493500
54500,50000,9.2294484e-12,3e-06,0.00012745738,-0.00034610169,-7.5451301e-06,-0.00022618944,0,0,493500
54600,50000,9.2655479e-12,3e-06,0.00012722225,-0.00034609556,-7.5497793e-06,-0.00022642309,0,0,493500
54700,50000,9.3004824e-12,3e-06,0.00012698542,-0.0003460895,-7.553435e-06,-0.00022665751,0,0,493500
54800,50000,9.3343379e-12,3e-06,0.00012675088,-0.00034608354,-7.5572943e-06,-0.00022688996,0,0,493500
54900,50000,9.3668988e-12,3e-06,0.00012651421,-0.00034607764,-7.5621141e-06,-0.00022712554,0,0,493500
55000,50000,9.3983531e-12,3e-06,0.00012627844,-0.00034607178,-7.5665273e-06,-0.00022735986,0,0,493500
55100,50000,9.4287227e-12,3e-06,0.00012604624,-0.00034606591,-7.5710023e-06,-0.00022759067,0,0,493500
55200,50000,9.4578969e-12,3e-06,0.0001258084,-0.00034606003,-7.5756012e-06,-0.00022782723,0,0,493500
55300,50000,9.4859156e-12,3e-06,0.00012557211,-0.00034605421,-7.5793868e-06,-0.00022806149,0,0,493500
55400,50000,9.5129123e-12,3e-06,0.00012533297,-0.00034604849,-7.5830174e-06,-0.00022829854,0,0,493500
55500,50000,9.5387192e-12,3e-06,0.00012509709,-0.00034604284,-7.5877231e-06,-0.00022853347,0,0,493500
55600,50000,9.5634265e-12,3e-06,0.00012486279,-0.00034603721,-7.5921838e-06,-0.00022876661,0,0,493500
55700,50000,9.5871006e-12,3e-06,0.00012462562,-0.00034603161,-7.5964937e-06,-0.00022900248,0,0,493500
55800,50000,9.6096934e-12,3e-06,0.00012438932,-0.00034602598,-7.6011902e-06,-0.00022923786,0,0,493500
55900,50000,9.631151e-12,3e-06,0.00012415123,-0.00034602041,-7.6050256e-06,-0.00022947421,0,0,493500
56000,50000,9.6516355e-12,3e-06,0.00012391536,-0.00034601492,-7.6087941e-06,-0.00022970835,0,0,493500
56100,50000,9.6710966e-12,3e-06,0.00012367613,-0.00034600948,-7.6131488e-06,-0.0002299465,0,0,493500
56200,50000,9.6895039e-12,3e-06,0.00012343956,-0.0003460041,-7.6175134e-06,-0.00023018205,0,0,493500
56300,50000,9.7069374e-12,3e-06,0.00012320463,-0.00034599874,-7.6218645e-06,-0.00023041597,0,0,493500
56400,50000,9.7233996e-12,3e-06,0.00012296784,-0.00034599337,-7.6265334e-06,-0.00023065207,0,0,493500
56500,50000,9.7387894e-12,3e-06,0.00012273101,-0.00034598803,-7.6306084e-06,-0.00023088763,0,0,493500
56600,50000,9.7532375e-12,3e-06,0.00012249184,-0.00034598274,-7.6341718e-06,-0.00023112508,0,0,493500
56700,50000,9.7667289e-12,3e-06,0.00012225579,-0.00034597752,-7.6385266e-06,-0.00023136025,0,0,493500
56800,50000,9.7792012e-12,3e-06,0.00012201826,-0.00034597236,-7.6427527e-06,-0.00023159685,0,0,493500
56900,50000,9.7907298e-12,3e-06,0.00012178259,-0.00034596725,-7.6469775e-06,-0.00023183163,0,0,493500
57000,50000,9.8013713e-12,3e-06,0.00012154649,-0.00034596212,-7.6516952e-06,-0.00023206732,0,0,493500
57100,50000,9.8110339e-12,3e-06,0.00012130991,-0.000345957,-7.6558619e-06,-0.00023230295,0,0,493500
57200,50000,9.8197867e-12,3e-06,0.00012107434,-0.00034595192,-7.6595524e-06,-0.00023253714,0,0,493500
57300,50000,9.8276634e-12,3e-06,0.00012083459,-0.00034594691,-7.6636189e-06,-0.00023277593,0,0,493500
57400,50000,9.8346157e-12,3e-06,0.00012059899,-0.00034594197,-7.6678201e-06,-0.0002330108,0,0,493500
57500,50000,9.840661e-12,3e-06,0.00012036417,-0.00034593707,-7.6719623e-06,-0.00023324486,0,0,493500
57600,50000,9.8458824e-12,3e-06,0.00012012928,-0.00034593217,-7.6766875e-06,-0.00023347957,0,0,493500
57700,50000,9.8502351e-12,3e-06,0.0001198933,-0.00034592726,-7.6809018e-06,-0.00023371486,0,0,493500
57800,50000,9.8537084e-12,3e-06,0.00011965654,-0.0003459224,-7.6845601e-06,-0.00023395042,0,0,493500
57900,50000,9.8563798e-12,3e-06,0.00011942136,-0.00034591759,-7.6887074e-06,-0.00023418494,0,0,493500
58000,50000,9.8582309e-12,3e-06,0.00011918499,-0.00034591285,-7.6927228e-06,-0.00023442058,0,0,493500
58100,50000,9.8592215e-12,3e-06,0.00011895099,-0.00034590816,-7.696817e-06,-0.00023465398,0,0,493500
58200,50000,9.8594365e-12,3e-06,0.00011871592,-0.00034590347,-7.7013788e-06,-0.00023488893,0,0,493500
58300,50000,9.8588866e-12,3e-06,0.0001184827,-0.00034589878,-7.7057302e-06,-0.00023512181,0,0,493500
58400,50000,9.8575186e-12,3e-06,0.00011824841,-0.00034589413,-7.7095187e-06,-0.00023535523,0,0,493500
58500,50000,9.8554006e-12,3e-06,0.00011801226,-0.00034588951,-7.7134933e-06,-0.00023559074,0,0,493500
58600,50000,9.8525528e-12,3e-06,0.00011777858,-0.00034588495,-7.7175336e-06,-0.00023582391,0,0,493500
58700,50000,9.8489188e-12,3e-06,0.00011754476,-0.00034588046,-7.7214604e-06,-0.00023605716,0,0,493500
58800,50000,9.8445554e-12,3e-06,0.00011731282,-0.00034587598,-7.7259837e-06,-0.00023628914,0,0,493500
58900,50000,9.839507e-12,3e-06,0.00011707912,-0.0003458715,-7.7303142e-06,-0.00023652269,0,0,493500
59000,50000,9.8337214e-12,3e-06,0.00011684696,-0.00034586705,-7.7341976e-06,-0.00023675429,0,0,493500
59100,50000,9.8272359e-12,3e-06,0.00011661451,-0.00034586261,-7.7382211e-06,-0.00023698632,0,0,493500
59200,50000,9.8200913e-12,3e-06,0.00011638063,-0.00034585824,-7.7421441e-06,-0.00023721975,0,0,493500
59300,50000,9.8122555e-12,3e-06,0.00011614898,-0.00034585393,-7.7459909e-06,-0.00023745095,0,0,493500
59400,50000,9.8037287e-12,3e-06,0.00011591714,-0.00034584965,-7.7503333e-06,-0.00023768285,0,0,493500
59500,50000,9.7945875e-12,3e-06,0.00011568776,-0.00034584538,-7.7548105e-06,-0.00023791243,0,0,493500
59600,50000,9.784801e-12,3e-06,0.00011545688,-0.00034584111,-7.7586987e-06,-0.00023814293,0,0,493500
59700,50000,9.774358e-12,3e-06,0.00011522534,-0.00034583687,-7.7626935e-06,-0.00023837422,0,0,493500
59800,50000,9.7633198e-12,3e-06,0.00011499426,-0.00034583267,-7.7666247e-06,-0.00023860503,0,0,493500
59900,50000,9.7516818e-12,3e-06,0.00011476438,-0.00034582854,-7.7703683e-06,-0.00023883453,0,0,493500
60000,50000,9.739408e-12,3e-06,0.00011453562,-0.00034582445,-7.7746718e-06,-0.00023906349,0,0,493500
60100,50000,9.7265721e-12,3e-06,0.0001143059,-0.00034582036,-7.7790055e-06,-0.00023929346,0,0,493500
60200,50000,9.7131731e-12,3e-06,0.00011407865,-0.00034581628,-7.7830188e-06,-0.00023952065,0,0,493500
60300,50000,9.699182e-12,3e-06,0.00011384966,-0.00034581222,-7.7870335e-06,-0.00023974959,0,0,493500
60400,50000,9.6846467e-12,3e-06,0.00011362093,-0.00034580819,-7.7909556e-06,-0.00023997822,0,0,493500
60500,50000,9.6695895e-12,3e-06,0.00011339284,-0.00034580423,-7.7946502e-06,-0.00024020604,0,0,493500
60600,50000,9.6539637e-12,3e-06,0.00011316535,-0.00034580031,-7.7987838e-06,-0.00024043375,0,0,493500
60700,50000,9.6378236e-12,3e-06,0.00011294,-0.0003457964,-7.8031538e-06,-0.00024065956,0,0,493500
60800,50000,9.6211905e-12,3e-06,0.00011271336,-0.00034579251,-7.8071297e-06,-0.00024088628,0,0,493500
60900,50000,9.6040399e-12,3e-06,0.00011248762,-0.00034578863,-7.8111969e-06,-0.00024111221,0,0,493500
61000,50000,9.5863891e-12,3e-06,0.00011226134,-0.00034578477,-7.8151315e-06,-0.00024133857,0,0,493500
61100,50000,9.5682815e-12,3e-06,0.00011203621,-0.00034578097,-7.8188299e-06,-0.00024156359,0,0,493500
61200,50000,9.5496846e-12,3e-06,0.00011181122,-0.00034577721,-7.8228308e-06,-0.00024178883,0,0,493500
61300,50000,9.5306127e-12,3e-06,0.00011158652,-0.00034577349,-7.8270658e-06,-0.00024201403,0,0,493500
61400,50000,9.5111088e-12,3e-06,0.00011136422,-0.00034576978,-7.8311485e-06,-0.00024223671,0,0,493500
61500,50000,9.4911653e-12,3e-06,0.00011114097,-0.00034576606,-7.835201e-06,-0.00024246029,0,0,493500
61600,50000,9.4707669e-12,3e-06,0.00011091786,-0.00034576237,-7.8392094e-06,-0.00024268372,0,0,493500
61700,50000,9.4499651e-12,3e-06,0.00011069422,-0.00034575872,-7.8428322e-06,-0.00024290734,0,0,493500
61800,50000,9.4287479e-12,3e-06,0.00011047231,-0.00034575513,-7.8467473e-06,-0.00024312957,0,0,493500
61900,50000,9.4071056e-12,3e-06,0.00011025122,-0.00034575157,-7.8509664e-06,-0.00024335131,0,0,493500
62000,50000,9.3850811e-12,3e-06,0.00011003051,-0.00034574802,-7.8549815e-06,-0.0002435725,0,0,493500
62100,50000,9.3626841e-12,3e-06,0.00010981069,-0.00034574448,-7.8590838e-06,-0.00024379288,0,0,493500
62200,50000,9.3398859e-12,3e-06,0.00010958986,-0.00034574095,-7.8630932e-06,-0.00024401418,0,0,493500
62300,50000,9.3167321e-12,3e-06,0.00010937061,-0.00034573746,-7.8667854e-06,-0.00024423363,0,0,493500
62400,50000,9.2932269e-12,3e-06,0.00010915055,-0.00034573402,-7.8705911e-06,-0.00024445406,0,0,493500
62500,50000,9.2693536e-12,3e-06,0.00010893185,-0.00034573061,-7.8747185e-06,-0.00024467348,0,0,493500
62600,50000,9.2451403e-12,3e-06,0.00010871486,-0.00034572723,-7.878745e-06,-0.00024489111,0,0,493500
62700,50000,9.2206114e-12,3e-06,0.00010849755,-0.00034572385,-7.8828255e-06,-0.00024510912,0,0,493500
62800,50000,9.1957458e-12,3e-06,0.00010828055,-0.00034572048,-7.8868961e-06,-0.00024532683,0,0,493500
62900,50000,9.1704533e-12,3e-06,0.00010806315,-0.00034571714,-7.8905709e-06,-0.00024554457,0,0,493500
63000,50000,9.1447348e-12,3e-06,0.00010784735,-0.00034571385,-7.8943914e-06,-0.00024576089,0,0,493500
63100,50000,9.1186609e-12,3e-06,0.00010763153,-0.00034571059,-7.8984212e-06,-0.00024597748,0,0,493500
63200,50000,9.0922446e-12,3e-06,0.00010741687,-0.00034570736,-7.9023995e-06,-0.00024619289,0,0,493500
63300,50000,9.0655278e-12,3e-06,0.00010720287,-0.00034570414,-7.9064759e-06,-0.00024640775,0,0,493500
63400,50000,9.038502e-12,3e-06,0.00010698915,-0.00034570093,-7.9105724e-06,-0.00024662235,0,0,493500
63500,50000,9.0111676e-12,3e-06,0.00010677618,-0.00034569774,-7.9143655e-06,-0.00024683593,0,0,493500
63600,50000,8.9835539e-12,3e-06,0.00010656228,-0.00034569459,-7.9180862e-06,-0.0002470504,0,0,493500
63700,50000,8.955658e-12,3e-06,0.00010634992,-0.00034569147,-7.9220717e-06,-0.00024726363,0,0,493500
63800,50000,8.9274704e-12,3e-06,0.00010613837,-0.00034568839,-7.9260125e-06,-0.00024747603,0,0,493500
63900,50000,8.8990268e-12,3e-06,0.00010592805,-0.00034568533,-7.9300744e-06,-0.00024768736,0,0,493500
64000,50000,8.8703299e-12,3e-06,0.00010571762,-0.00034568227,-7.9342075e-06,-0.00024789885,0,0,493500
64100,50000,8.8413679e-12,3e-06,0.00010550722,-0.00034567923,-7.9380202e-06,-0.00024811003,0,0,493500
64200,50000,8.8121662e-12,3e-06,0.00010529797,-0.00034567621,-7.9417867e-06,-0.00024832003,0,0,493500
64300,50000,8.7827321e-12,3e-06,0.0001050882,-0.00034567324,-7.9456927e-06,-0.00024853073,0,0,493500
64400,50000,8.7530535e-12,3e-06,0.00010488015,-0.0003456703,-7.9496092e-06,-0.00024873976,0,0,493500
64500,50000,8.7231509e-12,3e-06,0.00010467272,-0.00034566739,-7.953619e-06,-0.00024894829,0,0,493500
64600,50000,8.6930394e-12,3e-06,0.0001044661,-0.00034566448,-7.9577881e-06,-0.00024915616,0,0,493500
64700,50000,8.6627119e-12,3e-06,0.00010425971,-0.00034566157,-7.9616705e-06,-0.00024936353,0,0,493500
64800,50000,8.6321763e-12,3e-06,0.00010405299,-0.0003456587,-7.9654115e-06,-0.00024957112,0,0,493500
64900,50000,8.6014507e-12,3e-06,0.00010384733,-0.00034565586,-7.9693294e-06,-0.00024977786,0,0,493500
65000,50000,8.570529e-12,3e-06,0.00010364241,-0.00034565306,-7.9731915e-06,-0.00024998385,0,0,493500
65100,50000,8.539414e-12,3e-06,0.00010343884,-0.00034565029,-7.9771947e-06,-0.00025018864,0,0,493500
65200,50000,8.5081286e-12,3e-06,0.00010323502,-0.00034564752,-7.9813252e-06,-0.00025039382,0,0,493500
65300,50000,8.4766717e-12,3e-06,0.00010303227,-0.00034564476,-7.9852649e-06,-0.00025059775,0,0,493500
65400,50000,8.4450409e-12,3e-06,0.00010282992,-0.00034564203,-7.9890796e-06,-0.00025080118,0,0,493500
65500,50000,8.413257e-12,3e-06,0.00010262741,-0.00034563932,-7.9929596e-06,-0.00025100487,0,0,493500
65600,50000,8.3813203e-12,3e-06,0.00010242608,-0.00034563665,-7.9968134e-06,-0.00025120738,0,0,493500
65700,50000,8.3492232e-12,3e-06,0.00010222525,-0.00034563401,-8.0007399e-06,-0.0002514095,0,0,493500
65800,50000,8.3169893e-12,3e-06,0.00010202595,-0.00034563139,-8.0048995e-06,-0.00025161033,0,0,493500
65900,50000,8.2846247e-12,3e-06,0.00010182662,-0.00034562877,-8.008885e-06,-0.00025181103,0,0,493500
66000,50000,8.252122e-12,3e-06,0.00010162768,-0.00034562617,-8.0127316e-06,-0.00025201122,0,0,493500
66100,50000,8.2194961e-12,3e-06,0.00010142912,-0.00034562359,-8.0166316e-06,-0.00025221109,0,0,493500
66200,50000,8.186756e-12,3e-06,0.00010123111,-0.00034562105,-8.0204634e-06,-0.0002524104,0,0,493500
66300,50000,8.1538941e-12,3e-06,0.00010103438,-0.00034561854,-8.0243776e-06,-0.00025260854,0,0,493500
66400,50000,8.120922e-12,3e-06,0.00010083784,-0.00034561605,-8.0284795e-06,-0.00025280669,0,0,493500
66500,50000,8.087854e-12,3e-06,0.00010064268,-0.00034561357,-8.032539e-06,-0.00025300343,0,0,493500
66600,50000,8.0546861e-12,3e-06,0.00010044763,-0.0003456111,-8.0364278e-06,-0.0002531999,0,0,493500
66700,50000,8.0214213e-12,3e-06,0.00010025268,-0.00034560865,-8.0403467e-06,-0.00025339632,0,0,493500
66800,50000,7.9880764e-12,3e-06,0.00010005826,-0.00034560623,-8.0441871e-06,-0.00025359216,0,0,493500
66900,50000,7.9546461e-12,3e-06,9.9864871e-05,-0.00034560386,-8.0480572e-06,-0.00025378704,0,0,493500
67000,50000,7.921132e-12,3e-06,9.9672705e-05,-0.0003456015,-8.0521796e-06,-0.00025398097,0,0,493500
67100,50000,7.8875528e-12,3e-06,9.9480648e-05,-0.00034559915,-8.0562333e-06,-0.00025417473,0,0,493500
67200,50000,7.853908e-12,3e-06,9.9289486e-05,-0.00034559681,-8.0601785e-06,-0.0002543675,0,0,493500
67300,50000,7.8201874e-12,3e-06,9.9098264e-05,-0.00034559449,-8.064132e-06,-0.00025456036,0,0,493500
67400,50000,7.7863999e-12,3e-06,9.8907931e-05,-0.0003455922,-8.0680061e-06,-0.00025475227,0,0,493500
67500,50000,7.7525558e-12,3e-06,9.8718261e-05,-0.00034558994,-8.0718743e-06,-0.00025494355,0,0,493500
67600,50000,7.7186569e-12,3e-06,9.8529056e-05,-0.00034558771,-8.0759427e-06,-0.00025513459,0,0,493500
67700,50000,7.6847234e-12,3e-06,9.8341289e-05,-0.00034558549,-8.0800433e-06,-0.00025532424,0,0,493500
67800,50000,7.6507541e-12,3e-06,9.815374e-05,-0.00034558328,-8.0840276e-06,-0.00025551357,0,0,493500
67900,50000,7.6167428e-12,3e-06,9.7966684e-05,-0.00034558109,-8.0880393e-06,-0.00025570244,0,0,493500
