Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
39600,50000,1.9231563e-08,2.9e-05,0.0083989674,-0.0085214068,-0.0009280621,-0.0010505015,0,0,493500
39700,50000,1.9251389e-08,2.9e-05,0.008481595,-0.0083481296,-0.00081965608,-0.00068619066,0,0,493500
39800,50000,1.9288807e-08,2.9e-05,0.0085873157,-0.008190819,-0.00071152005,-0.0003150233,0,0,493500
39900,50000,1.9348562e-08,2.9e-05,0.008714422,-0.0080502979,-0.00060688752,5.7236638e-05,0,0,493500
40000,50000,1.9432906e-08,2.9e-05,0.0088598154,-0.0079249868,-0.0005096732,0.00042515535,0,0,493500
40001,50000,1.9433875e-08,2.9e-05,0.0088613397,-0.0079237949,-0.00050871141,0.00042883344,0,0,493500
40001,50000,1.9433875e-08,3e-05,0.016902075,-0.015847596,-0.0015982841,-0.00054380534,0,0,0
40001,50000,1.9433875e-08,3e-05,0.02494281,-0.023771398,-0.0026878568,-0.0015164441,0,0,0
40100,50000,1.9540625e-08,3e-05,0.0090174662,-0.0078105163,-0.00041965008,0.00078729977,0,0,493500
40200,50000,1.9671652e-08,3e-05,0.009179096,-0.0077041342,-0.00034030378,0.001134658,0,0,493500
40300,50000,1.9822947e-08,3e-05,0.0093389687,-0.0076056233,-0.00027268804,0.0014606574,0,0,493500
40400,50000,1.9992179e-08,3e-05,0.0094870705,-0.0075112422,-0.00023407016,0.0017417581,0,0,493500
40500,50000,2.0176235e-08,3e-05,0.0096146403,-0.0074167708,-0.00021387868,0.0019839909,0,0,493500
40600,50000,2.0371311e-08,3e-05,0.0097169466,-0.0073210107,-0.00020725871,0.0021886772,0,0,493500
40700,50000,2.0573043e-08,3e-05,0.0097890621,-0.0072227117,-0.00021144749,0.0023549029,0,0,493500
40800,50000,2.0776766e-08,3e-05,0.0098287684,-0.007120423,-0.00022441512,0.0024839303,0,0,493500
40900,50000,2.0978229e-08,3e-05,0.0098368607,-0.0070161729,-0.00025661423,0.0025640736,0,0,493500
41000,50000,2.1173581e-08,3e-05,0.0098137671,-0.0069119043,-0.00030171822,0.0026001446,0,0,493500
41001,50000,2.1175491e-08,3e-05,0.0098133705,-0.0069108598,-0.0003021896,0.0026003211,0,0,493500
41001,50000,2.1175491e-08,3.1e-05,0.018791575,-0.013821711,-0.0011675921,0.0038022715,0,0,0
41001,50000,2.1175491e-08,3.1e-05,0.027769779,-0.020732562,-0.0020329946,0.0050042218,0,0,0
41100,50000,2.1358416e-08,3.1e-05,0.0097613568,-0.0068098858,-0.00035507218,0.0025963987,0,0,493500
41200,50000,2.1531042e-08,3.1e-05,0.0096795137,-0.0067154962,-0.00041564432,0.0025483732,0,0,493500
41300,50000,2.1687062e-08,3.1e-05,0.0095710065,-0.0066163841,-0.00048094601,0.0024736764,0,0,493500
41400,50000,2.1823123e-08,3.1e-05,0.0094383069,-0.0065167344,-0.00054717247,0.0023744001,0,0,493500
41500,50000,2.1936445e-08,3.1e-05,0.009284332,-0.006420401,-0.00061124793,0.0022526831,0,0,493500
41600,50000,2.2024756e-08,3.1e-05,0.0091086213,-0.0063279943,-0.00066836474,0.0021122622,0,0,493500
41700,50000,2.2086283e-08,3.1e-05,0.0089103468,-0.0062397841,-0.00071669098,0.0019538718,0,0,493500
41800,50000,2.211953e-08,3.1e-05,0.0086926244,-0.0061583019,-0.00075614657,0.001778176,0,0,493500
41900,50000,2.2123742e-08,3.1e-05,0.0084581739,-0.0060823362,-0.00078479235,0.0015910454,0,0,493500
42000,50000,2.2098178e-08,3.1e-05,0.008210712,-0.0060093699,-0.00080202892,0.0013993132,0,0,493500
42001,50000,2.2097769e-08,3.1e-05,0.0082082043,-0.0060086537,-0.00080214478,0.0013974058,0,0,493500
42001,50000,2.2097769e-08,3.2e-05,0.01560518,-0.012017307,-0.0022530135,0.0013348591,0,0,0
42001,50000,2.2097769e-08,3.2e-05,0.023002155,-0.018025961,-0.0037038823,0.0012723124,0,0,0
42100,50000,2.204103e-08,3.2e-05,0.0079586527,-0.0059388513,-0.00080842603,0.0012113753,0,0,493500
42200,50000,2.1954303e-08,3.2e-05,0.0077055466,-0.0058688199,-0.00080686196,0.0010298648,0,0,493500
42300,50000,2.183741e-08,3.2e-05,0.0074573657,-0.0057971028,-0.00079961784,0.00086064499,0,0,493500
42400,50000,2.1691813e-08,3.2e-05,0.0072212217,-0.005723618,-0.0007866464,0.00071095732,0,0,493500
42500,50000,2.1519894e-08,3.2e-05,0.0070020039,-0.0056463649,-0.00076889547,0.00058674351,0,0,493500
42600,50000,2.1324898e-08,3.2e-05,0.0068074791,-0.0055656304,-0.00074661209,0.00049523656,0,0,493500
42700,50000,2.1110976e-08,3.2e-05,0.0066449093,-0.0054841908,-0.00072232453,0.00043839399,0,0,493500
42800,50000,2.0883253e-08,3.2e-05,0.0065166984,-0.0054030137,-0.00070214694,0.00041153783,0,0,493500
42900,50000,2.0647791e-08,3.2e-05,0.0064259547,-0.0053235642,-0.00067719914,0.00042519137,0,0,493500
43000,50000,2.0411028e-08,3.2e-05,0.0063752206,-0.0052476602,-0.00065073324,0.00047682719,0,0,493500
43001,50000,2.0408675e-08,3.2e-05,0.0063749098,-0.0052469262,-0.00065043663,0.000477547,0,0,493500
43001,50000,2.0408675e-08,3.3e-05,0.011972591,-0.010493858,-0.0012793667,0.00019936664,0,0,0
43001,50000,2.0408675e-08,3.3e-05,0.017570273,-0.01574079,-0.0019082967,-7.8813709e-05,0,0,0
43100,50000,2.0177776e-08,3.3e-05,0.0063631762,-0.0051761408,-0.0006454036,0.00054163179,0,0,493500
43200,50000,1.9952679e-08,3.3e-05,0.0063872736,-0.0051080727,-0.00063923297,0.0006399679,0,0,493500
43300,50000,1.9738358e-08,3.3e-05,0.0064469449,-0.0050454511,-0.00063228143,0.00076921241,0,0,493500
43400,50000,1.9538221e-08,3.3e-05,0.0065362337,-0.00498718,-0.00062403252,0.00092502113,0,0,493500
43500,50000,1.9356131e-08,3.3e-05,0.0066488531,-0.0049327212,-0.0006132456,0.0011028862,0,0,493500
43600,50000,1.9196085e-08,3.3e-05,0.0067780405,-0.0048829468,-0.00060040343,0.0012946902,0,0,493500
43700,50000,1.9061428e-08,3.3e-05,0.0069156836,-0.0048352619,-0.00058783281,0.0014925889,0,0,493500
43800,50000,1.8954409e-08,3.3e-05,0.0070563721,-0.0047896588,-0.00057659943,0.0016901139,0,0,493500
43900,50000,1.8876184e-08,3.3e-05,0.0071962658,-0.0047453644,-0.00056985452,0.0018810469,0,0,493500
44000,50000,1.8826342e-08,3.3e-05,0.007329242,-0.0047015836,-0.00056645441,0.002061204,0,0,493500
44001,50000,1.8825979e-08,3.3e-05,0.0073305124,-0.0047011525,-0.00056643751,0.0020629224,0,0,493500
44001,50000,1.8825979e-08,3.4e-05,0.013865954,-0.0094023081,-0.0017518296,0.0027118167,0,0,0
44001,50000,1.8825979e-08,3.4e-05,0.020401396,-0.014103464,-0.0029372216,0.0033607109,0,0,0
44100,50000,1.8801224e-08,3.4e-05,0.0074504987,-0.0046588895,-0.00056905828,0.002222551,0,0,493500
44200,50000,1.8798305e-08,3.4e-05,0.0075561584,-0.0046179346,-0.00057790322,0.0023603206,0,0,493500
44300,50000,1.8812653e-08,3.4e-05,0.0076444799,-0.0045794794,-0.00059138466,0.0024736158,0,0,493500
44400,50000,1.8840497e-08,3.4e-05,0.0077148171,-0.0045434332,-0.00060369136,0.0025676926,0,0,493500
44500,50000,1.887903e-08,3.4e-05,0.0077703721,-0.0045127563,-0.00062061315,0.0026370026,0,0,493500
44600,50000,1.8926856e-08,3.4e-05,0.0078113531,-0.0044882968,-0.00063591057,0.0026871458,0,0,493500
44700,50000,1.8983412e-08,3.4e-05,0.0078377058,-0.0044714144,-0.00064986229,0.0027164291,0,0,493500
44800,50000,1.904847e-08,3.4e-05,0.0078513791,-0.0044634619,-0.00066062075,0.0027272964,0,0,493500
44900,50000,1.9121733e-08,3.4e-05,0.0078513105,-0.0044643306,-0.00066695746,0.0027200224,0,0,493500
45000,50000,1.9202181e-08,3.4e-05,0.0078389306,-0.00447345,-0.00066382022,0.0027016604,0,0,493500
45001,50000,1.9203016e-08,3.4e-05,0.0078387627,-0.0044735769,-0.00066376123,0.0027014245,0,0,493500
45001,50000,1.9203016e-08,3.5e-05,0.014873103,-0.0089471599,-0.0013101162,0.0046158267,0,0,0
45001,50000,1.9203016e-08,3.5e-05,0.021907443,-0.013420743,-0.0019564712,0.006530229,0,0,0
45100,50000,1.9287528e-08,3.5e-05,0.0078180024,-0.0044943989,-0.00065390269,0.0026697009,0,0,493500
45200,50000,1.9376982e-08,3.5e-05,0.0077855382,-0.0045283649,-0.00063610891,0.0026210644,0,0,493500
45300,50000,1.9467874e-08,3.5e-05,0.0077426872,-0.0045713309,-0.0006162883,0.0025550679,0,0,493500
45400,50000,1.9558298e-08,3.5e-05,0.0076891839,-0.0046224819,-0.00059702802,0.0024696739,0,0,493500
45500,50000,1.9646303e-08,3.5e-05,0.007622345,-0.0046790623,-0.0005769966,0.0023662861,0,0,493500
45600,50000,1.9730134e-08,3.5e-05,0.00754358,-0.0047385182,-0.00055820794,0.0022468538,0,0,493500
45700,50000,1.9808337e-08,3.5e-05,0.0074538456,-0.0048000188,-0.00054343317,0.0021103937,0,0,493500
45800,50000,1.9879448e-08,3.5e-05,0.0073528481,-0.0048606675,-0.00053314691,0.0019590337,0,0,493500
45900,50000,1.994199e-08,3.5e-05,0.0072418861,-0.0049190632,-0.00052740516,0.0017954178,0,0,493500
46000,50000,1.9994249e-08,3.5e-05,0.0071214304,-0.0049742775,-0.00052582609,0.0016213267,0,0,493500
46001,50000,1.9994713e-08,3.5e-05,0.0071201703,-0.0049748172,-0.00052586542,0.0016194876,0,0,493500
46001,50000,1.9994713e-08,3.6e-05,0.013448373,-0.009949629,-0.0016348742,0.0018638701,0,0,0
46001,50000,1.9994713e-08,3.6e-05,0.019776576,-0.014924441,-0.002743883,0.0021082525,0,0,0
46100,50000,2.00336e-08,3.6e-05,0.00699138,-0.0050249045,-0.00053048337,0.0014359921,0,0,493500
46200,50000,2.0060068e-08,3.6e-05,0.0068529919,-0.0050693881,-0.00053803722,0.0012455666,0,0,493500
46300,50000,2.0071603e-08,3.6e-05,0.0067117174,-0.005107123,-0.00054836995,0.0010562244,0,0,493500
46400,50000,2.0067687e-08,3.6e-05,0.0065699732,-0.0051378149,-0.00056066172,0.0008714966,0,0,493500
46500,50000,2.0048393e-08,3.6e-05,0.0064307714,-0.0051613693,-0.00057368182,0.00069572019,0,0,493500
46600,50000,2.0014447e-08,3.6e-05,0.0062971961,-0.0051835274,-0.00058704243,0.00052662628,0,0,493500
46700,50000,1.9966919e-08,3.6e-05,0.0061698151,-0.0052054848,-0.00060032524,0.00036400502,0,0,493500
46800,50000,1.9906929e-08,3.6e-05,0.0060509576,-0.0052256373,-0.0006192509,0.00020606938,0,0,493500
46900,50000,1.9835664e-08,3.6e-05,0.0059431704,-0.0052444385,-0.00064176559,5.6966325e-05,0,0,493500
47000,50000,1.9753365e-08,3.6e-05,0.0058462569,-0.0052615876,-0.00066697525,-8.2305918e-05,0,0,493500
47001,50000,1.9752487e-08,3.6e-05,0.0058453481,-0.0052617549,-0.00066725357,-8.3660371e-05,0,0,493500
47001,50000,1.9752487e-08,3.7e-05,0.010924382,-0.010523504,-0.0013372948,-0.00093641685,0,0,0
47001,50000,1.9752487e-08,3.7e-05,0.016003415,-0.015785252,-0.0020073361,-0.0017891733,0,0,0
47100,50000,1.965984e-08,3.7e-05,0.005761031,-0.0052774371,-0.00069441935,-0.00021082539,0,0,493500
47200,50000,1.9557212e-08,3.7e-05,0.0056856219,-0.0052924878,-0.00072224322,-0.00032910911,0,0,493500
47300,50000,1.9445953e-08,3.7e-05,0.0056183529,-0.0053073634,-0.00074753675,-0.00043654728,0,0,493500
47400,50000,1.9327305e-08,3.7e-05,0.0055580458,-0.0053208159,-0.00076856215,-0.00053133232,0,0,493500
47500,50000,1.9202644e-08,3.7e-05,0.0055048191,-0.0053323485,-0.00079801444,-0.00062554384,0,0,493500
47600,50000,1.907336e-08,3.7e-05,0.0054574274,-0.0053404809,-0.00082096658,-0.00070402013,0,0,493500
47700,50000,1.8940789e-08,3.7e-05,0.005415429,-0.005343656,-0.00082666204,-0.00075488908,0,0,493500
47800,50000,1.8806175e-08,3.7e-05,0.0053791469,-0.0053412358,-0.00082948163,-0.00079157055,0,0,493500
47900,50000,1.8670465e-08,3.7e-05,0.0053475428,-0.005331234,-0.00082750312,-0.00081119424,0,0,493500
48000,50000,1.8534287e-08,3.7e-05,0.0053215555,-0.0053126285,-0.00082138601,-0.00081245902,0,0,493500
48001,50000,1.8532924e-08,3.7e-05,0.0053213304,-0.0053123927,-0.00082130854,-0.00081237082,0,0,493500
48001,50000,1.8532924e-08,3.8e-05,0.0098884857,-0.01062477,-0.001642885,-0.0023791696,0,0,0
48001,50000,1.8532924e-08,3.8e-05,0.014455641,-0.015937148,-0.0024644615,-0.0039459683,0,0,0
48100,50000,1.8397817e-08,3.8e-05,0.0053036254,-0.0052843532,-0.00080468045,-0.00078540821,0,0,493500
48200,50000,1.8262923e-08,3.8e-05,0.0052939129,-0.005245088,-0.00078246384,-0.00073363899,0,0,493500
48300,50000,1.8129995e-08,3.8e-05,0.0052959429,-0.0051933896,-0.00076402026,-0.00066146695,0,0,493500
48400,50000,1.80001e-08,3.8e-05,0.0053108088,-0.0051293646,-0.0007499362,-0.00056849202,0,0,493500
48500,50000,1.7874473e-08,3.8e-05,0.0053383846,-0.0050530127,-0.00074029515,-0.00045492325,0,0,493500
48600,50000,1.7754335e-08,3.8e-05,0.0053799767,-0.0049641371,-0.00073660398,-0.00032076445,0,0,493500
48700,50000,1.7641036e-08,3.8e-05,0.0054362056,-0.0048629699,-0.00073696333,-0.0001637276,0,0,493500
48800,50000,1.7535933e-08,3.8e-05,0.0055068262,-0.0047522454,-0.0007420936,1.2487248e-05,0,0,493500
48900,50000,1.7440446e-08,3.8e-05,0.0055914111,-0.004630204,-0.00075588656,0.00020532058,0,0,493500
49000,50000,1.7355887e-08,3.8e-05,0.0056883945,-0.0044998395,-0.00077108586,0.00041746912,0,0,493500
49001,50000,1.7355101e-08,3.8e-05,0.0056894148,-0.0044985005,-0.00077125549,0.00041965877,0,0,493500
49001,50000,1.7355101e-08,3.9e-05,0.010616677,-0.0089969929,-0.0021228533,-0.0005031689,0,0,0
49001,50000,1.7355101e-08,3.9e-05,0.01554394,-0.013495485,-0.0034744511,-0.0014259966,0,0,0
49100,50000,1.7282543e-08,3.9e-05,0.0057951515,-0.0043637245,-0.00078790609,0.00064352092,0,0,493500
49200,50000,1.7222753e-08,3.9e-05,0.0059075917,-0.0042249892,-0.0008063283,0.00087627419,0,0,493500
49300,50000,1.7176193e-08,3.9e-05,0.006024373,-0.0040864372,-0.00082551556,0.0011124203,0,0,493500
49400,50000,1.7143011e-08,3.9e-05,0.006142221,-0.0039508723,-0.00084475499,0.0013465938,0,0,493500
49500,50000,1.7123097e-08,3.9e-05,0.0062586357,-0.0038202839,-0.00086439719,0.0015739547,0,0,493500
49600,50000,1.7116153e-08,3.9e-05,0.0063715389,-0.0036975351,-0.00088349865,0.0017905052,0,0,493500
49700,50000,1.712148e-08,3.9e-05,0.0064773498,-0.0035841472,-0.00090113878,0.0019920638,0,0,493500
49800,50000,1.7137407e-08,3.9e-05,0.006574489,-0.0034809999,-0.00091490721,0.0021785819,0,0,493500
49900,50000,1.7162384e-08,3.9e-05,0.0066628171,-0.0033904998,-0.00092278313,0.0023495342,0,0,493500
50000,50000,1.7194988e-08,3.9e-05,0.0067418312,-0.0033089224,-0.00092256772,0.0025103411,0,0,493500
50001,50000,1.7195347e-08,3.9e-05,0.0067425737,-0.0033081566,-0.00092251867,0.0025118984,0,0,493500
50001,50000,1.7195347e-08,4e-05,0.01270095,-0.0066163245,-0.0024180935,0.0036665323,0,0,0
50001,50000,1.7195347e-08,4e-05,0.018659327,-0.0099244925,-0.0039136684,0.0048211661,0,0,0
50100,50000,1.7233163e-08,4e-05,0.0068131338,-0.0032378549,-0.00091316142,0.0026621175,0,0,493500
50200,50000,1.727756e-08,4e-05,0.0068770239,-0.0031758961,-0.0008943297,0.002806798,0,0,493500
50300,50000,1.7327295e-08,4e-05,0.0069344274,-0.003121914,-0.00086848884,0.0029440246,0,0,493500
50400,50000,1.7382328e-08,4e-05,0.0069856343,-0.0030738102,-0.00083091254,0.0030809115,0,0,493500
50500,50000,1.7442643e-08,4e-05,0.0070318099,-0.0030315938,-0.00076897469,0.0032312414,0,0,493500
50600,50000,1.7507839e-08,4e-05,0.007073442,-0.0029948834,-0.00069577351,0.0033827852,0,0,493500
50700,50000,1.7577296e-08,4e-05,0.0071109247,-0.002962921,-0.00061971208,0.0035282916,0,0,493500
50800,50000,1.7650095e-08,4e-05,0.0071444523,-0.0029357445,-0.00054634954,0.0036623583,0,0,493500
50900,50000,1.7725154e-08,4e-05,0.0071724372,-0.002912573,-0.00047312082,0.0037867434,0,0,493500
51000,50000,1.7801232e-08,4e-05,0.0071939094,-0.0028946993,-0.0004078081,0.003891402,0,0,493500
51001,50000,1.7801994e-08,4e-05,0.0071940894,-0.0028945441,-0.00040718068,0.0038923646,0,0,493500
51001,50000,1.7801994e-08,4.1e-05,0.013595279,-0.0057890912,-0.0014004223,0.0064057653,0,0,0
51001,50000,1.7801994e-08,4.1e-05,0.019996468,-0.0086836383,-0.0023936639,0.008919166,0,0,0
51100,50000,1.787639e-08,4.1e-05,0.0072094911,-0.0028805911,-0.00034725942,0.0039816406,0,0,493500
51200,50000,1.7951146e-08,4.1e-05,0.0072161233,-0.0028702825,-0.00029159841,0.0040542424,0,0,493500
51300,50000,1.8023419e-08,4.1e-05,0.0072140396,-0.0028645595,-0.00024146344,0.0041080167,0,0,493500
51400,50000,1.809194e-08,4.1e-05,0.0072030693,-0.0028641631,-0.00019713048,0.0041417757,0,0,493500
51500,50000,1.8155231e-08,4.1e-05,0.0071820038,-0.002868832,-0.00015966492,0.0041535069,0,0,493500
51600,50000,1.8211688e-08,4.1e-05,0.0071511507,-0.0028780971,-0.00012921227,0.0041438413,0,0,493500
51700,50000,1.826001e-08,4.1e-05,0.0071118315,-0.0028927069,-0.00010520476,0.0041139198,0,0,493500
51800,50000,1.8299115e-08,4.1e-05,0.0070649597,-0.0029141322,-9.4134799e-05,0.0040566927,0,0,493500
51900,50000,1.8328202e-08,4.1e-05,0.0070122621,-0.0029435146,-9.3339935e-05,0.0039754076,0,0,493500
52000,50000,1.8346892e-08,4.1e-05,0.0069559926,-0.0029821666,-0.0001049755,0.0038688505,0,0,493500
52001,50000,1.8347026e-08,4.1e-05,0.0069554135,-0.0029826036,-0.00010514755,0.0038676624,0,0,493500
52001,50000,1.8347026e-08,4.2e-05,0.013122141,-0.0059652122,-0.00020683452,0.0069500946,0,0,0
52001,50000,1.8347026e-08,4.2e-05,0.019288869,-0.0089478209,-0.00030852148,0.010032527,0,0,0
52100,50000,1.8354487e-08,4.2e-05,0.0068972963,-0.0030306858,-0.00012446918,0.0037421413,0,0,493500
52200,50000,1.8351419e-08,4.2e-05,0.0068364665,-0.0030885319,-0.00016207295,0.0035858617,0,0,493500
52300,50000,1.8328667e-08,4.2e-05,0.0067769904,-0.0031550814,-0.00022151258,0.0034003964,0,0,493500
52400,50000,1.8171865e-08,4.2e-05,0.0067189511,-0.0032301187,-0.00029726647,0.0031915659,0,0,493500
52500,50000,1.782751e-08,4.2e-05,0.0066646004,-0.0033140101,-0.00038360393,0.0029669864,0,0,493500
52600,50000,1.7360068e-08,4.2e-05,0.0066211997,-0.003405834,-0.00047448206,0.0027408837,0,0,493500
52700,50000,1.6912618e-08,4.2e-05,0.0066018574,-0.00349572,-0.00056220074,0.0025439366,0,0,493500
52800,50000,1.6582627e-08,4.2e-05,0.0066276372,-0.0035826946,-0.00063820687,0.0024067357,0,0,493500
52900,50000,1.6338248e-08,4.2e-05,0.0067260113,-0.0036648817,-0.00068787892,0.0023732506,0,0,493500
53000,50000,1.6055369e-08,4.2e-05,0.0069266771,-0.0037400165,-0.00070749015,0.0024791704,0,0,493500
53001,50000,1.6052013e-08,4.2e-05,0.0069293095,-0.0037407268,-0.00070754381,0.0024810389,0,0,493500
53001,50000,1.6052013e-08,4.3e-05,0.013071472,-0.0074814424,-0.0014105743,0.0041794551,0,0,0
53001,50000,1.6052013e-08,4.3e-05,0.019213634,-0.011222158,-0.0021136049,0.0058778713,0,0,0
53100,50000,1.5674669e-08,4.3e-05,0.0072614296,-0.00380745,-0.00069243461,0.002761545,0,0,493500
53200,50000,1.5292647e-08,4.3e-05,0.0077542297,-0.0038658276,-0.00064143108,0.003246971,0,0,493500
53300,50000,1.505222e-08,4.3e-05,0.0084163705,-0.0039152434,-0.00055336204,0.0039477651,0,0,493500
53400,50000,1.5014006e-08,4.3e-05,0.0092333594,-0.0039555699,-0.00043613214,0.0048416573,0,0,493500
53500,50000,1.5103812e-08,4.3e-05,0.010162143,-0.0039869036,-0.00030414998,0.0058710892,0,0,493500
53600,50000,1.5207391e-08,4.3e-05,0.011146109,-0.0040111351,-0.00016801602,0.0069669577,0,0,493500
53700,50000,1.53124e-08,4.3e-05,0.012131555,-0.0040272902,-3.717812e-05,0.0080670871,0,0,493500
53800,50000,1.5503542e-08,4.3e-05,0.013086898,-0.0040362577,7.4383466e-05,0.009125024,0,0,493500
53900,50000,1.5841728e-08,4.3e-05,0.014006445,-0.0040362779,0.00016507965,0.010135247,0,0,493500
54000,50000,1.6297275e-08,4.3e-05,0.014878479,-0.0040241819,0.0002332813,0.011087579,0,0,493500
54001,50000,1.6302119e-08,4.3e-05,0.014886873,-0.0040239882,0.00023380125,0.011096686,0,0,493500
54001,50000,1.6302119e-08,4.4e-05,0.02887979,-0.0080479634,0.00046757438,0.021299401,0,0,0
54001,50000,1.6302119e-08,4.4e-05,0.042872707,-0.012071939,0.00070134751,0.031502116,0,0,0
54100,50000,1.6780325e-08,4.4e-05,0.015691327,-0.0039967852,0.00027845615,0.011972998,0,0,493500
54200,50000,1.7242334e-08,4.4e-05,0.016449383,-0.0039507387,0.00030534912,0.012803994,0,0,493500
54300,50000,1.7716387e-08,4.4e-05,0.01717295,-0.0038859426,0.00031199378,0.013599001,0,0,493500
54400,50000,1.8284299e-08,4.4e-05,0.017882085,-0.0038059518,0.00030151011,0.014377643,0,0,493500
54500,50000,1.900037e-08,4.4e-05,0.018558099,-0.0037153461,0.00027933051,0.015122083,0,0,493500
54600,50000,1.9834739e-08,4.4e-05,0.019140467,-0.0036199022,0.0002492998,0.015769865,0,0,493500
54700,50000,2.0712274e-08,4.4e-05,0.019556991,-0.0035294836,0.00020683689,0.016234344,0,0,493500
54800,50000,2.158765e-08,4.4e-05,0.019743152,-0.0034548777,0.00015510429,0.016443378,0,0,493500
54900,50000,2.2461092e-08,4.4e-05,0.019674504,-0.0034073692,9.9457036e-05,0.016366592,0,0,493500
55000,50000,2.3317413e-08,4.4e-05,0.019377845,-0.0033985118,2.7247735e-05,0.01600658,0,0,493500
55001,50000,2.3325717e-08,4.4e-05,0.019373943,-0.0033986346,2.6436275e-05,0.016001745,0,0,493500
55001,50000,2.3325717e-08,4.5e-05,0.037812059,-0.0067972958,-0.00060008774,0.030414675,0,0,0
55001,50000,2.3325717e-08,4.5e-05,0.056250174,-0.010195957,-0.0012266118,0.044827605,0,0,0
55100,50000,2.4101326e-08,4.5e-05,0.018910376,-0.0034369176,-5.3873695e-05,0.015419584,0,0,493500
55200,50000,2.477007e-08,4.5e-05,0.018310327,-0.0035310039,-0.00013958463,0.014639738,0,0,493500
55300,50000,2.5314698e-08,4.5e-05,0.01761288,-0.0036875012,-0.00022718169,0.013698197,0,0,493500
55400,50000,2.5752933e-08,4.5e-05,0.016878226,-0.0039069842,-0.00030893725,0.012662305,0,0,493500
55500,50000,2.6094587e-08,4.5e-05,0.016179244,-0.0041876854,-0.00038409404,0.011607464,0,0,493500
55600,50000,2.6333058e-08,4.5e-05,0.015575915,-0.0045276692,-0.00048255474,0.010565691,0,0,493500
55700,50000,2.6459169e-08,4.5e-05,0.015084714,-0.0049667036,-0.00060532251,0.0095126878,0,0,493500
55800,50000,2.6490991e-08,4.5e-05,0.014697357,-0.0054801121,-0.00071822327,0.0084990212,0,0,493500
55900,50000,2.6486067e-08,4.5e-05,0.01440166,-0.0060595191,-0.00084610841,0.007496033,0,0,493500
56000,50000,2.6493676e-08,4.5e-05,0.014218068,-0.0066892588,-0.00093877566,0.0065900338,0,0,493500
56001,50000,2.6493898e-08,4.5e-05,0.014216935,-0.0066957627,-0.00093989961,0.0065812729,0,0,493500
56001,50000,2.6493898e-08,4.6e-05,0.027545489,-0.013391526,-0.0024779634,0.011675999,0,0,0
56001,50000,2.6493898e-08,4.6e-05,0.040874042,-0.02008729,-0.0040160273,0.016770724,0,0,0
56100,50000,2.6528417e-08,4.6e-05,0.014180532,-0.0073596127,-0.0010563874,0.005764532,0,0,493500
56200,50000,2.6581919e-08,4.6e-05,0.014321326,-0.0080606201,-0.0011795153,0.0050811907,0,0,493500
56300,50000,2.6651166e-08,4.6e-05,0.014665667,-0.0087807563,-0.0013048046,0.0045801061,0,0,493500
56400,50000,2.6751121e-08,4.6e-05,0.015186733,-0.0095127425,-0.0014344912,0.0042394996,0,0,493500
56500,50000,2.6905942e-08,4.6e-05,0.015829269,-0.01024708,-0.0015676151,0.0040145733,0,0,493500
56600,50000,2.712687e-08,4.6e-05,0.016550986,-0.010976453,-0.0017179337,0.0038565993,0,0,493500
56700,50000,2.7405624e-08,4.6e-05,0.017320964,-0.011693947,-0.0018839266,0.0037430904,0,0,493500
56800,50000,2.7733665e-08,4.6e-05,0.018120525,-0.012388779,-0.0020596491,0.0036720972,0,0,493500
56900,50000,2.8109141e-08,4.6e-05,0.018921716,-0.013054664,-0.0022349768,0.0036320748,0,0,493500
57000,50000,2.8530423e-08,4.6e-05,0.019673799,-0.01369017,-0.0023897562,0.0035938736,0,0,493500
57001,50000,2.8534845e-08,4.6e-05,0.019680876,-0.013696353,-0.0023910464,0.0035934768,0,0,493500
57001,50000,2.8534845e-08,4.7e-05,0.038424696,-0.027392636,-0.0047938714,0.0062381885,0,0,0
57001,50000,2.8534845e-08,4.7e-05,0.057168516,-0.041088919,-0.0071966965,0.0088829001,0,0,0
57100,50000,2.898814e-08,4.7e-05,0.020318087,-0.014296566,-0.0024973511,0.0035241706,0,0,493500
57200,50000,2.9470019e-08,4.7e-05,0.020829465,-0.014876213,-0.0025842915,0.0033689605,0,0,493500
57300,50000,2.9961445e-08,4.7e-05,0.021224816,-0.015434391,-0.0026189608,0.0031714647,0,0,493500
57400,50000,3.0458839e-08,4.7e-05,0.021536111,-0.015970489,-0.0026040571,0.0029615654,0,0,493500
57500,50000,3.0972121e-08,4.7e-05,0.021784827,-0.016491972,-0.0025425575,0.002750298,0,0,493500
57600,50000,3.1503946e-08,4.7e-05,0.021954516,-0.017006527,-0.0024941919,0.0024537972,0,0,493500
57700,50000,3.2041154e-08,4.7e-05,0.022001349,-0.01752286,-0.0024571606,0.0020213292,0,0,493500
57800,50000,3.2562375e-08,4.7e-05,0.021903039,-0.018043014,-0.0024229195,0.0014371063,0,0,493500
57900,50000,3.3042624e-08,4.7e-05,0.021669607,-0.018567208,-0.0023935093,0.00070888949,0,0,493500
58000,50000,3.3464075e-08,4.7e-05,0.02131606,-0.019097975,-0.0023805299,-0.0001624442,0,0,493500
58001,50000,3.3467962e-08,4.7e-05,0.021311999,-0.019103315,-0.0023806522,-0.00017196812,0,0,493500
58001,50000,3.3467962e-08,4.8e-05,0.041673247,-0.038206637,-0.0047717795,-0.0013051695,0,0,0
