Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
197000,500,0,2.955e-05,0,0,0,0,5876
198000,500,0,2.97e-05,0,0,0,0,5876
199000,500,0,2.985e-05,0,0,0,0,5876
200000,500,0,3e-05,0,0,0,0,5876
201000,500,0,3.015e-05,0,0,0,0,5876
202000,500,0,3.03e-05,0,0,0,0,5876
203000,500,0,3.045e-05,0,0,0,0,5876
204000,500,0,3.06e-05,0,0,0,0,5876
205000,500,0,3.075e-05,0,0,0,0,5876
206000,500,0,3.09e-05,0,0,0,0,5876
207000,500,0,3.105e-05,0,0,0,0,5876
208000,500,0,3.12e-05,0,0,0,0,5876
209000,500,0,3.135e-05,0,0,0,0,5876
210000,500,0,3.15e-05,0,0,0,0,5876
211000,500,0,3.165e-05,0,0,0,0,5876
212000,500,0,3.18e-05,0,0,0,0,5876
213000,500,0,3.195e-05,0,0,0,0,5876
214000,500,0,3.21e-05,0,0,0,0,5876
215000,500,0,3.225e-05,0,0,0,0,5876
216000,500,0,3.24e-05,0,0,0,0,5876
217000,500,0,3.255e-05,0,0,0,0,5876
218000,500,0,3.27e-05,0,0,0,0,5876
219000,500,0,3.285e-05,0,0,0,0,5876
220000,500,0,3.3e-05,0,0,0,0,5876
221000,500,0,3.315e-05,0,0,0,0,5876
222000,500,0,3.33e-05,0,0,0,0,5876
223000,500,0,3.345e-05,0,0,0,0,5876
224000,500,0,3.36e-05,0,0,0,0,5876
225000,500,0,3.375e-05,0,0,0,0,5876
226000,500,0,3.39e-05,0,0,0,0,5876
227000,500,0,3.405e-05,0,0,0,0,5876
228000,500,0,3.42e-05,0,0,0,0,5876
229000,500,0,3.435e-05,0,0,0,0,5876
230000,500,0,3.45e-05,0,0,0,0,5876
231000,500,0,3.465e-05,0,0,0,0,5876
232000,500,0,3.48e-05,0,0,0,0,5876
233000,500,0,3.495e-05,0,0,0,0,5876
234000,500,0,3.51e-05,0,0,0,0,5876
235000,500,0,3.525e-05,0,0,0,0,5876
236000,500,0,3.54e-05,0,0,0,0,5876
237000,500,0,3.555e-05,0,0,0,0,5876
238000,500,0,3.57e-05,0,0,0,0,5876
239000,500,0,3.585e-05,0,0,0,0,5876
240000,500,0,3.6e-05,0,0,0,0,5876
241000,500,0,3.615e-05,0,0,0,0,5876
242000,500,0,3.63e-05,0,0,0,0,5876
243000,500,0,3.645e-05,0,0,0,0,5876
244000,500,0,3.66e-05,0,0,0,0,5876
245000,500,0,3.675e-05,0,0,0,0,5876
246000,500,0,3.69e-05,0,0,0,0,5876
247000,500,0,3.705e-05,0,0,0,0,5876
248000,500,0,3.72e-05,0,0,0,0,5876
249000,500,0,3.735e-05,0,0,0,0,5876
250000,500,0,3.75e-05,0,0,0,0,5876
251000,500,0,3.765e-05,0,0,0,0,5876
252000,500,0,3.78e-05,0,0,0,0,5876
253000,500,0,3.795e-05,0,0,0,0,5876
254000,500,0,3.81e-05,0,0,0,0,5876
255000,500,0,3.825e-05,0,0,0,0,5876
256000,500,0,3.84e-05,0,0,0,0,5876
257000,500,0,3.855e-05,0,0,0,0,5876
258000,500,0,3.87e-05,0,0,0,0,5876
259000,500,0,3.885e-05,0,0,0,0,5876
260000,500,0,3.9e-05,0,0,0,0,5876
