timestep,reference_step,intact_bonds,broken_bonds_from_reference,fragment_count,largest_fragment_fraction,second_fragment_fraction,single_particle_fragment_fraction,largest_span_x_over_d,largest_span_y_over_d,largest_span_z_over_d,second_centroid_r_over_R,broken_edges,broken_core_fraction,broken_surface_fraction,broken_span_x_over_d,broken_span_y_over_d,broken_span_z_over_d,failure_mode_draft
430000,5000,11219,1294,46,0.485,0.471,0.9565217391304348,0.45802495114768543,0.8833826796039111,0.8024546618329709,0.45282253853679,1294.0,0.2527047913446677,0.32534775888717155,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
435000,5000,11201,1312,48,0.483,0.471,0.9583333333333334,0.4564905412581572,0.8840926436939185,0.7987598903812247,0.4539232947637823,1312.0,0.24923780487804878,0.32698170731707316,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
440000,5000,11151,1362,51,0.483,0.468,0.9607843137254902,0.458694683939259,0.8847838726204393,0.7957001423655407,0.45293944246199647,1362.0,0.24008810572687225,0.34140969162995594,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
445000,5000,11102,1411,55,0.479,0.468,0.9636363636363636,0.4619515455960438,0.8854790457919048,0.7926758925543569,0.4515235229801452,1411.0,0.23175053153791636,0.35931963146704465,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
450000,5000,11056,1457,58,0.477,0.467,0.9655172413793104,0.46298434613475703,0.8857018956312682,0.7803915416747589,0.45129204998580297,1457.0,0.2244337680164722,0.3548387096774194,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
455000,5000,11018,1495,62,0.476,0.464,0.967741935483871,0.4615502186729423,0.885830083591964,0.7823469011059871,0.45572462684952353,1495.0,0.21872909698996656,0.35183946488294315,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
460000,5000,11018,1495,62,0.476,0.464,0.967741935483871,0.4592108869963683,0.8860381425127856,0.7822098385941664,0.4578143651243618,1495.0,0.21872909698996656,0.35183946488294315,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
465000,5000,11018,1495,62,0.476,0.464,0.967741935483871,0.45893094421143354,0.8859543273077153,0.7810186766209318,0.458301710262249,1495.0,0.21872909698996656,0.35183946488294315,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
470000,5000,11007,1506,63,0.476,0.463,0.9682539682539683,0.45868078047582966,0.8857866968975747,0.7797683509735303,0.46001967973573865,1506.0,0.21713147410358566,0.3559096945551129,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
475000,5000,10990,1523,64,0.476,0.462,0.96875,0.45903280433712496,0.8856358295284481,0.7785801471840041,0.46191946383950266,1523.0,0.2153644123440578,0.3525935653315824,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
480000,5000,10976,1537,65,0.475,0.462,0.9692307692307692,0.4594950698446186,0.8858340278369085,0.7772509366377127,0.4628486913372101,1537.0,0.21405335068314899,0.3571893298633702,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
485000,5000,10863,1650,73,0.47,0.459,0.9726027397260274,0.4586213209832915,0.8858922054498397,0.7699826792662633,0.46432433240378473,1650.0,0.2,0.3660606060606061,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
490000,5000,10851,1662,74,0.47,0.458,0.972972972972973,0.4587041501271257,0.8859612297363683,0.7694344292189799,0.4632789099438957,1662.0,0.19855595667870035,0.3700361010830325,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
495000,5000,10851,1662,74,0.47,0.458,0.972972972972973,0.4588284924490006,0.8860322261453689,0.7686810784345833,0.46102200179342,1662.0,0.19855595667870035,0.3700361010830325,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
500000,5000,10828,1685,75,0.469,0.458,0.9733333333333334,0.45921118281473927,0.8861249159015643,0.7679030761192837,0.46004357032266424,1685.0,0.19584569732937684,0.36676557863501486,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
505000,5000,10743,1770,81,0.466,0.455,0.9753086419753086,0.4607277449958937,0.8863063511690105,0.7632498531460277,0.4599745637037988,1770.0,0.18926553672316385,0.37796610169491524,0.7324512164970177,0.7741561834481463,0.8961630192852782,progressive_bulk_damage
