id,x_mm,y_mm,z_mm,radius_mm
328,-0.3385115682856525,-0.09280186766396221,-0.11289808752026313,0.042171633265087466
329,-0.13482993180621372,0.12784228069645448,0.1993150581866575,0.042171633265087466
330,0.032192432139248904,-0.2757892823130656,0.0238826345724863,0.042171633265087466
331,0.252634773270165,0.14980615058849425,-0.018126416665792986,0.042171633265087466
332,-0.21684489961445746,0.1827339089694059,-0.008871847897684847,0.042171633265087466
333,-0.08772137204408895,0.3571982606524902,-0.0486194765144509,0.042171633265087466
334,0.2793036646635832,0.1294045704384682,-0.16242763928142973,0.042171633265087466
335,0.014972652697935643,-0.266446518048328,0.24762541527129514,0.042171633265087466
336,0.09840443096652557,-0.0440699348885545,-0.1307196944378098,0.042171633265087466
337,0.030217820864063254,0.07781838782338028,0.023270207959765386,0.042171633265087466
338,-0.31122297697521856,-0.016786918650654355,-0.006154781540806288,0.042171633265087466
339,-0.1437219428284968,-0.05640439636812917,0.2306057038700228,0.042171633265087466
340,0.07571602635703924,0.10066045859489953,-0.11342867326442954,0.042171633265087466
341,-0.1695879432114877,0.014699734221308257,0.2980144576852533,0.042171633265087466
342,-0.23567976468099175,-0.09393143869425878,0.23143056896297876,0.042171633265087466
343,0.22883202527732127,-0.23747861819571253,0.02823745455985159,0.042171633265087466
344,-0.03929716758568829,0.17527661102528339,0.029654890025681856,0.042171633265087466
345,-0.03978923070365917,0.19761661309267395,0.17299616728561673,0.042171633265087466
346,-0.05239663030208778,0.3350105920444274,0.06617061519796795,0.042171633265087466
347,-0.09404142189260457,-0.2417758894361642,-0.1311175818050638,0.042171633265087466
348,0.17397975948312153,0.24088813336387355,-0.06460764474609199,0.042171633265087466
349,-0.10096620770205414,0.23304270935383617,-0.17200521327716245,0.042171633265087466
350,0.12166373699486652,-0.06348110632200862,0.25679388060916175,0.042171633265087466
351,0.23737429916843808,-0.1365221920714253,0.22864167778779296,0.042171633265087466
352,-0.2611838012841296,0.24453038387856732,0.08783822377730753,0.042171633265087466
353,0.16753496044918073,-0.10133425068365351,-0.19676405317957832,0.042171633265087466
