id,atom1,atom2,length_mm
4068,202,207,0.13635080576948164
4069,202,209,0.16820171313235424
4070,202,219,0.17411369622628015
4071,202,239,0.1655543290678297
4072,202,279,0.08405707104044732
4073,202,286,0.09394213487227461
4074,202,288,0.12243902376451458
4075,202,295,0.09001742838116007
4076,202,320,0.1469169790845166
4077,202,341,0.14143017531093777
4078,202,348,0.1745525207265171
4079,202,362,0.15868385430456725
4080,202,377,0.07210457329411242
4081,202,384,0.17196490633302963
4082,202,431,0.08191300593283847
4083,202,452,0.15626992570233753
4084,202,457,0.09954005451333382
4085,202,460,0.08182668116523552
4086,202,470,0.16870623585325248
4087,202,474,0.12319916526995377
4088,202,478,0.15665179428017068
4089,202,481,0.18762667478274023
4090,202,492,0.171904601885763
4091,203,222,0.12855498592136216
4092,203,252,0.14296283081364958
4093,203,261,0.1257037474039919
4094,203,280,0.15462681413441345
4095,203,285,0.13398791553406275
4096,203,388,0.07153859970796932
4097,203,405,0.13058874701413348
4098,203,407,0.15972654941927658
4099,203,409,0.1553492386072737
4100,203,446,0.18423397058820704
4101,203,462,0.16083026581464918
4102,203,499,0.12977918001723207
4103,204,224,0.17816379674166266
4104,204,253,0.15620931648407152
4105,204,255,0.14296282442155836
4106,204,296,0.12801416013393355
4107,204,297,0.0905677572525616
4108,204,312,0.13581479812046002
4109,204,342,0.13459207592127362
4110,204,373,0.14384726647357757
4111,204,374,0.1431684821307828
4112,204,384,0.1818723084145166
4113,204,461,0.16266227132938935
4114,204,463,0.13717284816279485
4115,204,472,0.13075988445873793
4116,204,491,0.0893065331665248
4117,205,227,0.17430621733051802
4118,205,236,0.14068040611207122
4119,205,238,0.1474004674854845
4120,205,256,0.1826227041119669
4121,205,310,0.18650968774662344
4122,205,317,0.18971714283669916
4123,205,324,0.1418930406448967
4124,205,334,0.17097733124634945
4125,205,336,0.07668481484603547
4126,205,344,0.16606702391193806
4127,205,349,0.15328804900813106
4128,205,360,0.09482873391034459
4129,205,365,0.18548805732793489
4130,205,390,0.16094004128833123
4131,205,406,0.08337601517092084
4132,205,411,0.13561751211031023
4133,205,414,0.11372828402811458
4134,205,419,0.1097473229272798
4135,205,428,0.17951926427805484
4136,205,476,0.1560159552760897
4137,205,500,0.14871224519564735
4138,206,221,0.17909898009946978
4139,206,248,0.1857786216454472
4140,206,254,0.13001712635872997
4141,206,264,0.1453463536757369
4142,206,274,0.11161238071114805
4143,206,276,0.17867434679712832
4144,206,303,0.1862459264065241
4145,206,333,0.1247968307292769
4146,206,345,0.17122562867915134
4147,206,368,0.1057113974536765
4148,206,468,0.1786406673444704
4149,207,244,0.08521306167032193
4150,207,279,0.17686765640594213
4151,207,281,0.10998791616173582
4152,207,288,0.11055777161494844
4153,207,297,0.15494396813383482
4154,207,339,0.16933611547157978
4155,207,342,0.1670705555546987
4156,207,362,0.12878435045912168
4157,207,377,0.12866470478303307
4158,207,384,0.07559901491780306
4159,207,386,0.18942231426850376
4160,207,431,0.13508949011842386
4161,207,454,0.1751266532565151
4162,207,460,0.1289939316792715
4163,207,470,0.16537355397648973
4164,207,474,0.07456954374321655
4165,208,227,0.17849503883494341
4166,208,238,0.13431687948247417
4167,208,262,0.17285181415034412
4168,208,335,0.17378912062342117
4169,208,349,0.11081074823181958
4170,208,364,0.14691317361736422
4171,208,476,0.1664736438931265
4172,209,279,0.08806839445750234
4173,209,283,0.12298341337587458
4174,209,295,0.1821742449132924
4175,209,303,0.14230338408852933
4176,209,320,0.0969608842025251
4177,209,341,0.1565440885200914
4178,209,345,0.15273086970317157
4179,209,357,0.1271112078732644
4180,209,359,0.17980044561134548
4181,209,362,0.17896678532134644
4182,209,372,0.1405673830403587
4183,209,395,0.13138949853690526
4184,209,415,0.07449094840313106
4185,209,444,0.1809341609177983
4186,209,450,0.18349254001285853
4187,209,452,0.17001693760890177
4188,209,454,0.15830024340584836
4189,209,460,0.1265885757292922
4190,210,231,0.156098731219268
4191,210,274,0.17908350312937324
4192,210,275,0.16067366441277472
4193,210,276,0.10945644024007352
4194,210,283,0.1790720803173825
4195,210,284,0.12143906588330625
4196,210,303,0.15884816739907023
4197,210,316,0.12325376586455512
4198,210,355,0.1534744836148175
4199,210,381,0.08286615942395058
4200,210,391,0.14898161612999597
4201,210,415,0.17331963893182992
4202,210,448,0.07361519731457054
4203,210,451,0.16459796139674276
4204,210,453,0.13525537226358014
4205,210,482,0.13008153830294203
4206,211,231,0.11364939979959883
4207,211,236,0.17898199811471927
4208,211,238,0.14088434388951376
4209,211,262,0.1602922735734569
4210,211,265,0.1669410127479333
4211,211,267,0.1430827024074893
4212,211,277,0.16843414712936727
4213,211,305,0.187670544546609
4214,211,314,0.11349684672392668
4215,211,316,0.17117090982066738
4216,211,321,0.13253419037399675
4217,211,353,0.11379225965861195
4218,211,364,0.1280232730876632
4219,211,365,0.18340385605256018
4220,211,369,0.0809452890644161
4221,211,385,0.1849571522774001
4222,211,390,0.17498626600635722
4223,211,414,0.15781870140844947
4224,211,416,0.09221983626548592
4225,211,433,0.09767453669607652
4226,211,451,0.10674915371865615
4227,211,473,0.09670726554503233
4228,211,476,0.18457572522777904
4229,211,484,0.14206866381370636
4230,211,489,0.16074898795481027
4231,211,495,0.16737021690010245
4232,212,232,0.16914434585378188
4233,212,268,0.17396892215851276
4234,212,271,0.14996010528946507
4235,212,282,0.14720716096526565
4236,212,313,0.18417867334835597
4237,212,357,0.17404333441121594
4238,212,366,0.13158312567901556
4239,212,397,0.07699431244506183
4240,212,425,0.16307700954015053
4241,212,436,0.17499245795032464
4242,212,464,0.16805428206286874
4243,213,234,0.1772290594853824
4244,213,235,0.17474955620105997
4245,213,249,0.17102442198425716
4246,213,252,0.16536327323689157
4247,213,263,0.186502428887354
4248,213,270,0.1539394624054607
4249,213,280,0.15442680937244846
4250,213,340,0.07504037822467069
4251,213,346,0.1390853608965408
4252,213,358,0.18255530092015582
4253,213,363,0.13676849187232745
4254,213,387,0.16775189191352516
4255,213,402,0.09654333630244083
4256,213,404,0.10935021660085244
4257,213,407,0.168768542886182
4258,213,410,0.1751952218570671
4259,213,412,0.16350234553709977
4260,213,420,0.1741972642525501
4261,213,438,0.074461717091177
4262,213,446,0.10898387314799331
4263,213,499,0.17859483887781577
4264,214,225,0.1047147056069654
4265,214,229,0.13886148638069742
4266,214,237,0.1207371528694402
4267,214,269,0.1797805945059346
4268,214,301,0.18900314225218826
4269,214,315,0.18338182646014717
4270,214,318,0.18887495169059793
4271,214,350,0.0764043564886258
4272,214,399,0.15952371995268608
4273,214,430,0.15207959700117674
4274,215,216,0.16622595121544773
4275,215,246,0.09563528297803381
4276,215,300,0.11233338766652295
4277,215,315,0.18329091645843612
4278,215,328,0.14756763351741997
4279,215,342,0.1722383809232789
4280,215,354,0.0991127853808268
4281,215,371,0.08608008407915738
4282,215,386,0.10647822286216747
4283,215,469,0.15061121539377448
4284,215,497,0.1509359470562582
4285,216,244,0.1419876404237297
4286,216,281,0.11448839296684937
4287,216,297,0.14652522902109585
4288,216,328,0.18349869867277793
4289,216,339,0.13331070511860665
4290,216,342,0.09437438974796765
4291,216,354,0.11567904875204056
4292,216,373,0.14030724094852234
4293,216,386,0.07914290282959863
4294,216,491,0.18075868780780546
4295,217,227,0.16396255798283638
4296,217,241,0.09756998883233876
4297,217,287,0.1656030171648575
4298,217,289,0.08717848094135248
4299,217,308,0.1812073327475905
4300,217,310,0.16244472972572113
4301,217,351,0.1676272318741923
4302,217,392,0.10797682728550839
4303,217,427,0.13117486792506028
4304,217,441,0.1643858973221478
4305,217,458,0.07950564681708255
4306,217,480,0.16918827057950295
4307,217,483,0.09640392292999245
4308,217,486,0.1477727208717533
4309,218,223,0.0933858366381406
4310,218,257,0.11509011797885473
4311,218,278,0.1891150810532912
4312,218,325,0.16987088905952544
4313,218,338,0.13451718966568138
4314,218,391,0.17916836072787243
4315,218,426,0.11029513752774596
4316,218,428,0.17574216480599344
4317,219,228,0.1337466218954522
4318,219,233,0.14590940500414426
4319,219,278,0.18660307006020882
4320,219,286,0.08852833447044406
4321,219,295,0.18093564176067345
4322,219,322,0.10798650348083434
4323,219,325,0.12766300796888141
4324,219,348,0.10471160958688837
4325,219,394,0.11399110760594357
4326,219,403,0.16064801837143267
4327,219,421,0.18494768401193423
4328,219,431,0.1801323522932909
4329,219,444,0.1735081683868021
4330,219,447,0.1640926783228496
4331,219,456,0.0848830351249654
4332,219,457,0.18560768028503263
4333,219,460,0.1701438852687295
4334,219,492,0.12671053573541347
4335,220,247,0.13440117546222496
4336,220,258,0.11378578460788501
4337,220,259,0.14039521744652592
4338,220,264,0.11596755468722693
4339,220,268,0.16186587868501073
4340,220,271,0.16948185837999521
4341,220,307,0.13590455167417356
4342,220,332,0.08727081702832172
4343,220,333,0.11255317039374146
4344,220,345,0.17006629910245258
4345,220,359,0.14207347739230916
4346,220,464,0.1248096881647865
4347,221,248,0.13119787199980926
4348,221,254,0.11500899076987335
4349,221,260,0.17013661944010564
4350,221,272,0.08901562658940859
4351,221,274,0.15531509064947713
4352,221,275,0.1733852581864073
4353,221,276,0.10246299262816612
4354,221,355,0.1297179543866041
4355,221,368,0.07370242105198772
4356,221,380,0.1540245598862742
4357,221,382,0.11389510202806194
4358,222,246,0.10827055489096415
4359,222,252,0.16758769874496657
4360,222,261,0.1643784728793997
4361,222,263,0.15896710545126858
4362,222,280,0.1217321561607937
4363,222,282,0.15514565158756627
4364,222,285,0.07925249717636998
4365,222,300,0.16838652609793964
4366,222,313,0.18857359556166609
4367,222,371,0.1889659578480652
4368,222,405,0.11321216033262525
4369,222,409,0.09124523666883962
4370,222,425,0.13627195420907806
4371,222,436,0.17968999549944897
4372,222,446,0.18779763321987578
4373,222,462,0.09929926589310757
4374,222,469,0.1443288762574462
4375,223,257,0.10247832298669364
4376,223,325,0.09592407294296565
4377,223,426,0.17441479557513193
4378,223,447,0.1793122969536042
4379,223,475,0.16055952458791947
4380,224,243,0.13036278371096108
4381,224,255,0.17683842074072506
4382,224,290,0.08303241029573455
4383,224,312,0.11750017275682456
4384,224,374,0.12221774682079772
4385,224,398,0.15811364180360768
4386,224,429,0.13218211378895273
4387,224,472,0.08005203233812028
4388,224,490,0.07706082136394328
4389,224,491,0.18679386625969277
4390,225,237,0.12242472191510789
4391,225,269,0.168911557968434
4392,225,315,0.13769027764357242
4393,225,318,0.13334430248521675
4394,225,350,0.10918617569062654
4395,225,430,0.14314520481698606
4396,225,432,0.1353228125564639
4397,225,496,0.17745895826962058
4398,226,234,0.1300632398695238
4399,226,235,0.1604137998071669
4400,226,245,0.16313775632033461
4401,226,270,0.18839993987288264
4402,226,277,0.08973532578463567
4403,226,292,0.16277784836158607
4404,226,305,0.17600730665020892
4405,226,319,0.14284930316307567
4406,226,326,0.07350424264333462
4407,226,329,0.1805239387727757
4408,226,337,0.1565640854649548
4409,226,346,0.10736088365748038
4410,226,352,0.15969455109191297
4411,226,353,0.14436749554900405
4412,226,364,0.18174388731265892
4413,226,385,0.15343297192418404
4414,226,400,0.1812491959522787
4415,226,418,0.12589918896675503
4416,226,484,0.12336326806086097
4417,226,489,0.1763232953656306
4418,226,498,0.1613641267972845
4419,227,238,0.13067142334657625
4420,227,241,0.17847743371021305
4421,227,242,0.18953499326442966
4422,227,273,0.1869239988166859
4423,227,310,0.09975017224406593
4424,227,335,0.07964075784468463
4425,227,349,0.09525638066290901
4426,227,414,0.1811981990236144
4427,227,419,0.1086533093879539
4428,227,427,0.17586538701843626
4429,227,433,0.1821183643587206
4430,227,441,0.16798955089732423
4431,227,476,0.0736885048256161
4432,227,483,0.13084369187156036
4433,227,489,0.1850971649929211
4434,228,233,0.12522859502958983
4435,228,278,0.13584797392088632
4436,228,322,0.17464218014247238
4437,228,325,0.16300048376395534
4438,228,330,0.14726773139804647
4439,228,383,0.10256703037614433
4440,228,394,0.08890979006110224
4441,228,421,0.11722000662312967
4442,228,423,0.15174797839654433
4443,228,444,0.15123051646806449
4444,228,447,0.09118336608634545
4445,228,456,0.10895985481040484
4446,228,471,0.17081358132832486
4447,228,475,0.13680978519041279
4448,228,485,0.1637595734349793
4449,229,237,0.1705796481725651
4450,229,252,0.136946566936735
4451,229,315,0.17821030063163354
4452,229,358,0.14738890983196817
4453,229,376,0.12753376477032785
4454,229,399,0.14107687678295608
4455,229,405,0.13003322739955478
4456,229,430,0.12768989201372238
4457,230,237,0.1255919752567015
4458,230,252,0.14744291740609602
4459,230,263,0.1349312311499731
4460,230,280,0.13681716098434818
4461,230,300,0.11410498867485841
4462,230,304,0.14746090803777742
4463,230,315,0.1508809224714233
4464,230,318,0.08362246420960827
4465,230,358,0.18915335740913183
4466,230,399,0.12311686179965858
4467,230,420,0.1637737488241446
4468,230,424,0.07646744304579904
4469,230,430,0.11371656215113435
4470,230,446,0.13306836863833268
4471,230,463,0.16959506322256593
4472,230,469,0.09182064696354275
4473,230,497,0.14955214501946837
4474,231,236,0.17871409054149598
4475,231,245,0.18178500425604704
4476,231,256,0.15367453647245888
4477,231,267,0.18469327021464094
4478,231,316,0.09747995854800945
4479,231,321,0.14902669732991103
4480,231,365,0.12873259952523278
4481,231,369,0.17619645669059236
4482,231,370,0.1450371061197486
4483,231,385,0.16808090322110025
4484,231,414,0.16558870757300503
4485,231,416,0.13604946191920947
4486,231,433,0.10443086796034895
4487,231,448,0.14382604555975187
4488,231,451,0.07677479719035216
4489,231,473,0.09633216501998143
4490,231,477,0.1728505246244509
4491,231,479,0.18489732639414636
4492,231,482,0.1144998362479966
4493,231,484,0.11954932506558609
4494,232,240,0.0786102096609538
4495,232,261,0.17919397099849083
4496,232,263,0.15652457750293838
4497,232,280,0.18437719946551256
4498,232,285,0.14298680555569285
4499,232,313,0.07766013990975394
4500,232,378,0.18112260995548654
4501,232,397,0.1699032176632422
4502,232,412,0.08765063908706033
4503,232,425,0.1824188182982716
4504,232,434,0.13935632168531498
4505,232,436,0.07653875197553248
4506,232,450,0.18694970456061785
4507,233,278,0.16576352539678174
4508,233,286,0.18843804296696703
4509,233,362,0.15028965380873105
4510,233,372,0.1821584206684772
4511,233,383,0.18827509731799447
4512,233,394,0.07998444420714407
4513,233,395,0.08851306833518745
4514,233,401,0.12772542454341596
4515,233,413,0.15837215839200447
4516,233,421,0.14862637040751506
4517,233,444,0.0894929295655867
4518,233,453,0.18798708758618238
4519,233,456,0.08828377666612873
4520,233,460,0.1623527900841694
4521,233,471,0.15259542927330394
4522,233,485,0.1712710106817387
4523,234,242,0.1482063958325089
4524,234,245,0.07580426290257226
4525,234,270,0.1303089612791119
4526,234,316,0.18722281343429403
